爱情不卑微不施舍，别以为你是谁,华语-摇滚-浪漫,1,90,100,2480,介绍：随着落日飞车和deca joins 被乐迷评价“浪漫”的台团得到越来越多的关注，angel baby、everfor、south bad boy、the fur. 、海豚刑警、椅子……这些同样很chill的台团中，也会有你喜欢的吗？
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,295,37,1548,90424,介绍：2019，你要立什么flag?
爱情不卑微不施舍，别以为你是谁,华语-说唱,20,40,1843,86711,介绍：说唱中国风，不是靠一堆中国乐器堆砌也不是靠着中国风的舞台和装扮而是"点石成金"的《崂山道士》而是"卧龙古琴小酌"的《空城计》讲述中国故事，令人回味
爱情不卑微不施舍，别以为你是谁,华语-摇滚,63,22,7978,728387,介绍：听过无数次摇滚现场，撒欢的跳水、pogo、开火车、摇摆，摇滚就是一份来自于心底歇斯底里的热力，挖掘灵魂的地表下埋在地核深处翻滚的岩浆。
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,评论,52,91,3480,介绍：很少有每一首歌都特别好听的歌手，她是一个所有歌都很好听的歌手，所以选来热门50首，不开心的时候听听，是可以疗伤的，
爱情不卑微不施舍，别以为你是谁,华语-说唱-浪漫,39,294,389,6311,介绍：感谢 收听！
爱情不卑微不施舍，别以为你是谁,华语-古风-放松,评论,31,96,544,介绍：庙堂丘山，案牍薄田，何处身？青山迎我，东篱伴我，但凭心。宁作我，岂其卿。人间走遍却归耕。封面by胡言cc
爱情不卑微不施舍，别以为你是谁,华语-流行-KTV,19,50,2028,81176,介绍：论包厢浪子的养成。
爱情不卑微不施舍，别以为你是谁,华语-说唱-榜单,885,37,8134,915615,介绍：一个送给凡凡的走心歌单
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,4,67,177,7999,介绍：异地恋真的好辛苦啊。异地恋情侣日常 “我真的每天都好想你”。 ​ ​​​对异地恋的人来说，失去联系就是人口失踪，就是世界末日，就是一切可以想到的最坏的事。“谈恋爱就该经历一下异地恋，体会一下欣喜忧愁无从分享，欢笑落泪不能拥抱，隔着屏幕隔着电话隔着书信联系直到你几乎发疯，学会拒绝诱惑，学会处理一个人的时间，学会照顾自己。也只有这样，在下一个拥抱乃至白头偕老，你才会感恩，异地恋不只考验着对方的耐心，更是考验了自己的认真。”没有人喜欢异地恋，还在努力坚持异地恋的理由，只因为对方是你。亲爱的，让我们一起走下去吧。别松开手，好吗？
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,164,50,6917,862456,介绍：2018年7月27日上映电影《西虹市首富》推广曲+原声配乐+王力宏彩蛋曲目+KTV多鱼怒吼曲目+预告片配音闫飞 彭大魔执导电影《西虹市首富》接力上部《夏洛特烦恼》再创神曲歌单。8.2更 原声伴奏专辑已登陆网易云，找烟花或者集体跳舞的伴奏详见彭飞 【西虹市首富 电影原声】
爱情不卑微不施舍，别以为你是谁,华语-民谣-古风,3,171,88,372,介绍：每一个喜欢古风的人的心里都有一颗孤独的心感受一番古风中的金戈铁马 铮铮豪情-灵感来自《清明上河图》
爱情不卑微不施舍，别以为你是谁,华语-影视原声,110,9,7025,768350,介绍：1.《隔壁泰山》是电影里热心网友给两个憨批做成鬼畜视频里的背景音乐；2.宁恒宇是电影中高翔的饰演者。
爱情不卑微不施舍，别以为你是谁,华语-流行-清晨,评论,67,1,87,介绍：从来都是独行者 没有同行人 没有庇护所
爱情不卑微不施舍，别以为你是谁,伤感-影视原声-华语,评论,18,14,83,介绍：我希望有个如你一般的人如山间清爽的风如古城温暖的光从清晨到夜晚由山野到书房只要最后是你就好
爱情不卑微不施舍，别以为你是谁,华语-民谣,1,29,111,1909,介绍：等你生活中有了生老病死这样的大事才会知道以前半夜的忧伤都是矫情
爱情不卑微不施舍，别以为你是谁,华语-欧美-榜单,评论,21,37,1783,介绍：根据抖音短视频「抖音年度歌单」歌曲收藏到歌单《Delicia Tchu Tcha Tcha》Mike Moonnjght & DM Boys《南京南京》王力宏由于版权原因 歌曲未收藏到歌单
爱情不卑微不施舍，别以为你是谁,华语-流行-翻唱,评论,71,17,275,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,54,48,2672,496976,介绍：歌手2019于湖南卫视1月11日每周五晚全新上线！持续更新！首发歌手：刘欢、齐豫、杨坤、吴青峰、逃跑计划（已淘汰）、张芯、KristianKostov，第二期踢馆歌手：摩登兄弟刘宇宁，第三期踢馆歌手：藏族组合ANU。——————————————EP01&02＆03＆04＆05更新——————————————EP01无版权歌曲：夜-刘欢EP02无版权歌曲：要死就一定死在你手里 - 杨坤———————————————封面图来源：歌手2019官微
爱情不卑微不施舍，别以为你是谁,华语-说唱-运动,36,10,7105,493675,介绍：中国新说唱歌曲TOP榜，持续更新！
爱情不卑微不施舍，别以为你是谁,华语-粤语-怀旧,评论,222,18,233,介绍：我们的童年，正是爸妈的花样年华。听着爸妈的磁带长大，它们是两代人没有代沟的回忆。给爸妈的歌单，找回自己的童年。要是能找回遗忘的老歌，还会收获满足感。在家里需要公共播放歌曲时，那就播放老歌吧，自己与爸妈都能处在舒适区。
爱情不卑微不施舍，别以为你是谁,华语-KTV-经典,25,35,1970,37466,无介绍
爱情不卑微不施舍，别以为你是谁,华语-影视原声-流行,3,81,48,1871,介绍：湖南卫视小年夜春晚，山东卫视春晚，安徽卫视春晚已更
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,评论,46,1,71,介绍：在等考试 ，在等放假 ，在等回家 ，在等过年，嗯，我就在等着这些满怀期待快过年了，大家在回家的路上注意安全哦。辛苦一年，回家过年。
爱情不卑微不施舍，别以为你是谁,华语-民谣-思念,评论,34,44,17,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-电子,评论,32,33,1351,介绍：忘记烦恼，忘记工作，忘记学习，来蹦个野生迪缓缓～
爱情不卑微不施舍，别以为你是谁,民谣-华语-孤独,320,142,8983,440099,介绍：我以前听说“所爱隔山海，山海不可平”的时候是嗤之以鼻的。我以为海有舟可渡，山有路可行。此爱翻山海，山海亦可平。也坚信“郎心自有一双脚，隔山隔海会归来”。后来我才知道，在跋山涉水时，在渡海越岭时，早就失散，再不复还。“所爱隔山海，山海不可平。山海亦可平，难平是人心。”
爱情不卑微不施舍，别以为你是谁,华语-驾车-90后,17,73,6119,442183,介绍：最近流行在抖音上歌曲
爱情不卑微不施舍，别以为你是谁,华语-说唱,5,15,23,561,介绍：本来以为牵到了哥哥的手就得到了哥哥的心 没想到哥哥的手是千手观音
爱情不卑微不施舍，别以为你是谁,华语-民谣,7,31,476,30961,介绍：吴侬软语忆相思，君似长安自在风。
爱情不卑微不施舍，别以为你是谁,华语-摇滚-民谣,109,7,4028,421468,介绍：最初期的歌儿，写给黄淮并非是写给某个人或者学校，而是写我在黄淮遇到的一些可爱的人。学校无非几座楼，人才是最重要的。把跟一些人的故事写下来，唱进歌里。祝好，愿你们一切都好。
爱情不卑微不施舍，别以为你是谁,华语-感动-影视原声,评论,13,1,67,介绍：有多久没有在夜里安安静静地听歌流泪了，那是只属于自己的片刻。再睁开眼时，我只能是我需要的样子。
爱情不卑微不施舍，别以为你是谁,华语-民谣,56,37,8697,409347,介绍：如果马頔小时候不认识舒傲寒，董小姐也没牵宋冬野的手，赵雷没去过南方，尧十三错过了他的北方女王，祝星一开始就很爱陈粒马頔怎么可能不认识舒傲寒，董小姐怎么可能和胖子说晚安，唐尧怎么可能会忘记北方女王，赵雷怎么可能会没有南方姑娘，逼哥又怎么可能没见过郑州的阳光
爱情不卑微不施舍，别以为你是谁,华语-说唱-影视原声,67,10,1794,409859,介绍：“圣女祭天，得碧罗天宝藏者得天下”。因为这句坊间传言，“圣女”花不弃是唯一能打开宝藏的关键所在，被多方势力觊觎。花不弃从小就跟着九叔颠沛流离受尽苦难，后遇见了一直爱慕的大侠莲衣客，却没想到莲衣客是一心想夺帝的七王爷独子陈煜。因此花不弃和陈煜的感情之路坎坷曲折。花不弃九死一生逃回江南，却发现她早已经和东方炻有了婚约。东方炻的外公也想利用花不弃得到宝藏，可东方炻爱上了花不弃，不想花不弃受到任何伤害。多方权势下，江湖纷争不断…
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,评论,46,6,56,介绍：做你自己，因为别人都有人做了。
爱情不卑微不施舍，别以为你是谁,华语-古风,评论,47,67,389,介绍：提一壶唤作江湖的酒，且行且饮；醉也逍遥，醺也陶陶。柳叶轻舟足尖点，一蓑烟雨任我行。封面：另一个从暮
爱情不卑微不施舍，别以为你是谁,华语-欧美-民谣,17,30,286,26164,介绍：冬天，阳光盛开。听听艺术家音乐中的暖意吧。
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,评论,19,1,60,介绍：妈妈刘三莲（谢盈萱 饰）离家多年的老公（陈如山 饰）过世不久，她发现先生不但一毛遗产都没留给她和宝贝独生子，反而全给一个叫阿杰（邱泽 饰）的男子！为了儿子（黄圣球 饰）的未来，三莲死缠烂打打算要回这笔钱。另一方面，获得遗产的阿杰，真爱失而复得却旋即又与他永别，尽管原配一家搅局，他决心要用自己的方法来纪念挚爱。
爱情不卑微不施舍，别以为你是谁,华语-夜晚-伤感,27,196,5765,322063,介绍：头破血流，也要撞的南墙♡张爱玲说：一个人最大的缺点，不是自私、野蛮、任性，而是偏执的爱着一个不爱自己的人。而我，就是那个漏洞百出的人。固执地去尝试，可头都撞破了，这南墙什么改变都没有。(会持续更新de)
爱情不卑微不施舍，别以为你是谁,欧美-华语-夜晚,32,45,633,25916,介绍：冷寂的黑夜需要一点暖色调
爱情不卑微不施舍，别以为你是谁,华语-民谣,17,51,7452,307039,介绍：全面向，◢ ◤后的为非专辑歌曲好歌不止于扎心，态度不止于深情世间已无程蝶衣，赶紧珍惜毛不易
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,1,50,80,2678,介绍：总有一段难熬的日子等你熬过去了你会发现你变成了另外一个人当你成长后 你会发现 世界真的很巧妙 有些你错过的人其实错过也挺好还有很多事要做很多地方想去所以拜托一定要变好不要丧失对未来美好的期待爱自己是终身浪漫的开始
爱情不卑微不施舍，别以为你是谁,华语-舞曲-流行,53,779,2864,295582,介绍：巢湖耳街夜景
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,5,35,58,2464,介绍：总有一个地方，永远不想提起；总有一段感情，一直住在心里；总有一首情歌，触动你的心弦；错过的，就当是路过吧！你要慢慢学会和自己和解。就像《后来的我们》唱的那样，无论是后来故事怎么了，也要让后来人生值得。
爱情不卑微不施舍，别以为你是谁,华语-流行-安静,5,58,61,1044,介绍："从此以后，我遇见青山，遇见白雾，独尝这世间的悲与苦，却再也不能与你相逢。 "
爱情不卑微不施舍，别以为你是谁,华语-流行-榜单,11,117,3199,276236,介绍：《蒙面唱将猜猜猜》是由江苏卫视和灿星制作携手打造的大型音乐悬疑竞猜类真人秀，是《蒙面歌王》的升级版。《蒙面唱将猜猜猜第三季》于2018年10月21日起每周日晚21：10在江苏卫视播出。
爱情不卑微不施舍，别以为你是谁,华语-古风,95,78,7994,276598,介绍：注：如暂未收录进来的 或无版权 或后期网易拿到版权上架 介意慎藏
爱情不卑微不施舍，别以为你是谁,华语-00后,66,80,4439,275207,介绍：中国新声代第五季歌曲，新声代的孩子永远在追梦路上
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,152,32,4580,263888,介绍：《邪不压正》是由姜文编剧并执导，彭于晏、廖凡、周韵、许晴、泽田谦也、姜文等主演的动作喜剧电影，该片是姜文导演的第六部作品，也是他的“民国三部曲”终章。该片改编自张北海的武侠小说《侠隐》，讲述的是1937年，青年侠士李天然身上背负着血海深仇，在美国秘密训练多年后回到北平，在这座国际间谍之城，各方势力相继登场，神秘人物各怀心思，古城即将迎来腥风血雨的故事。该片于2018年7月13日在中国上映
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,7,100,305,9469,介绍：•对的时间，遇到对的人，是彼此的幸运；错的时间，对的人，只能彼此微笑祝福，恨不相逢未选时。世人说，人世间最浪漫的事情就是陪着你慢慢变老，我能想到最浪漫的事情只能是陪着你慢慢变好！•我努力变成了最好的自己，只为了在对的时间遇到你。•封面来源：插画师Vagab
爱情不卑微不施舍，别以为你是谁,华语-古风-流行,9,69,161,4711,介绍：歌曲结尾时，所有乐器声音都戛然停止。这种结尾方式给人以最大的反差，让人吃惊的同时，也更能让人印象深刻。像是永远未完待续的故事终章，留以无限遐思…
爱情不卑微不施舍，别以为你是谁,快乐-华语-学习,41,231,3112,243035,介绍：孔子、孙子、孟子、庄子、荀子、墨子、法子、曾子、惠子、晏子、管子、慎子、吴子、告子、鬼谷子、韩非子、欧治子、吴道子、巴蔓子也都喜欢(封面沈月)
爱情不卑微不施舍，别以为你是谁,华语-流行,72,137,4135,242691,介绍：那些热评过10w的经典那些热评中的故事
爱情不卑微不施舍，别以为你是谁,华语-流行,评论,95,223,13,介绍：。
爱情不卑微不施舍，别以为你是谁,华语-感动-怀旧,63,106,5433,230465,介绍：每次去KTV唱歌，一有人点《她说》我就会大声说注意了这首歌的作词是孙燕姿 作曲是林俊杰 他们都是有颜值有才华歌手，期待他俩再次合作。
爱情不卑微不施舍，别以为你是谁,华语-另类/独立-摇滚,评论,72,1115,38,介绍：我盼着一阵风卷起一阵灰尘
爱情不卑微不施舍，别以为你是谁,华语-流行-清新,17,157,3038,211640,介绍：KTV女生必点歌曲
爱情不卑微不施舍，别以为你是谁,华语-民谣,14,36,2868,194853,介绍：总有一首民谣能拨动你的心弦
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,35,22,48,1884,介绍：卧谈：来说说你是什么星座，喜欢什么星座 ​​​​。
爱情不卑微不施舍，别以为你是谁,华语-翻唱-治愈,43,50,4637,182673,介绍：我喜欢你，像云追着风不问所起
爱情不卑微不施舍，别以为你是谁,华语-说唱-经典,14,17,1607,171971,无介绍
爱情不卑微不施舍，别以为你是谁,华语-说唱-榜单,8,114,2879,170039,介绍：网易云音乐，中国说唱集结地！
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,1,99,27,233,介绍：无数个需要你的时刻我都闭嘴了
爱情不卑微不施舍，别以为你是谁,华语-说唱-怀旧,15,116,2212,142479,介绍：经典的喊麦歌曲，好不好听全凭各位自己做决定，嘻嘻！封面：深七
爱情不卑微不施舍，别以为你是谁,华语-流行,4,50,2446,138649,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-安静,13,30,80,3283,介绍：这个世界除了朝九晚五还有很多人要加班到深夜没有双休没有热好的粥没有灯火通明的家用尽全力去生活不过勉强温饱生活不会总是一片黑暗你想要的终会到来但是要努力呀
爱情不卑微不施舍，别以为你是谁,华语-流行-安静,60,203,3031,128779,介绍：安静下心聆听世界的美好
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,7,5,613,128262,介绍：梗概:《小女花不弃》是根据桩桩同名小说改编的古代晋升流励志轻喜剧，查传谊执导，金媛媛编剧，林依晨、张彬彬领衔主演。该剧讲述的是经商天赋异禀的“流浪少女”花不弃和行侠仗义的“莲衣客”陈煜之间，从相遇到相识，再到相爱相助，一场关于抉择与成长的“甜虐”进阶之恋的故事。剧情简介:“圣女祭天，得碧罗天宝藏者得天下”。因为这句坊间传言，“圣女”花不弃（林依晨饰）是唯一能打开宝藏的关键所在，被多方势力觊觎。花不弃从小就跟着九叔颠沛流离受尽苦难，后遇见了一直爱慕的大侠莲衣客（张彬彬饰），却没想到莲衣客是一心想夺帝的七王爷独子陈煜。因此花不弃和陈煜的感情之路坎坷曲折。花不弃九死一生逃回江南，却发现她早已经和东方炻（林柏宏饰）有了婚约。东方炻的外公也想利用花不弃得到宝藏，可东方炻爱上了花不弃，不想花不弃受到任何伤害。多方权势下，江湖纷争不断。
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,8,97,1790,126309,介绍：抖音热歌，不断更新~
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,36,27,1800,125620,介绍：说好绝不相负 结局早已经被谁算出在梦里迷了路 恍若昨日风景一如故云深处 再斟满往事一壶
爱情不卑微不施舍，别以为你是谁,影视原声-华语-流行,8,9,722,119635,介绍：电影《无名之辈》
爱情不卑微不施舍，别以为你是谁,华语-古风-经典,10,100,29,154,介绍：相信现在提到古风，大家不再是一无所知了，心里都有一个模糊的印记。早期古风主要以填词翻唱为主，原曲一般为中国风类RPG游戏配乐，这是古风最早的一个雏形，那时候大家不过是抱着自娱自乐的心态，和一脑子的热爱与感动在创作，不以任何盈利为目的的。随着2007年1月6日，原创音乐团队墨明棋妙的成立，古风音乐开始正式走上原创道路，团队以高质量高产的原创作品，吸引了一批又一批人喜欢上古风，因此有更多的人投入到古风音乐的创作中，随之崛起的各种以古风为主的音乐团队更是层出不穷，如鸾凤鸣、千歌未央、平沙落雁等等…这些原创音乐团队都为古风音乐的发展起着不可磨灭的作用，还有一些独立音乐人，他们不属于某一个团队，也都为了古风音乐的崛起添砖加瓦。从此古风不再如当初那样稚嫩，古风歌曲也不再单纯依靠外物来创作，开始有了自己的灵魂，而这种独创性更是造就了古风的独特魅力。2013年是古风的一个转折点，为什么这么说呢，因为此前古风歌曲编曲多以传统乐器为主，而2013年古风注入了很多新鲜血液，编曲上也更多的是电子和流行乐器，这也意味着古风开始流行化，这一年出了很多优秀的原创作品，而且传唱度都很高，其中《锦鲤抄》就曾掀起了一阵全民翻唱热潮，说得上名字的古风歌手几乎都翻唱过，当年盛况也被大家戏称为全民“炒锦鲤”。古风音乐要发展，商业化是必然的，近几年很多古装电视剧也开始用古风歌曲做为插曲或片尾曲了，还有每年大大小小的各种古风音乐会，让古风从二次元慢慢走向三次元，受众也越来越广。虽然现在古风依然有很多争议和不足，但我相信未来古风会越来越好，就像霍尊在《国风美少年》里说的：“热爱是最大的天赋，审美决定高度”，只要保持这份热爱，再通过学习来提高自己审美，就一定会有好的作品岀来。不管是什么，一开始总是有很多缺点和不足的，人类不也是经历了几千年几万年才有了现在的文明社会吗？古风不过存在短短十余年，未来还有很长的路要走，期待一下吧！因为歌曲资源不齐，早期从2009年及2009年之前发行的原创中选十首有代表性的收录，住后的每一年选十首年度原创代表作收录，更新至2018年。09年及以前：1～1010年：11～2011年：21～3012年：31～4013年：41～5014年：51～6015年：61～7016年：71～8017年：81～9018年：91～100封面画师：古戈力
爱情不卑微不施舍，别以为你是谁,华语,51,8,3387,117586,无介绍
爱情不卑微不施舍，别以为你是谁,华语-放松,7,66,1548,109135,介绍：高质量相声 --郭德纲-于谦-岳云鹏-孙越 对口相声/单口相声
爱情不卑微不施舍，别以为你是谁,华语-欧美-粤语,4,254,864,96292,介绍：闲下的时候，可以听听嗨歌放松心情
爱情不卑微不施舍，别以为你是谁,华语-流行-放松,17,30,55,2602,介绍：愿你三冬暖 愿你春不寒愿你天黑有灯 下雨有伞愿你路上有良人相伴愿你所有快乐 无需假装愿你此生尽兴 赤诚善良愿你生活常温暖 日子也总是温柔又闪光愿这些温暖的歌声也能温暖你——致所有云村朋友封面来自画师：画师 イリヤ
爱情不卑微不施舍，别以为你是谁,华语-流行-民谣,10,11,689,96040,介绍：在这一瞬间有一百万个可能。 这位美国歌手颠覆了我的想象 中文原创歌真的很好听。
爱情不卑微不施舍，别以为你是谁,华语-ACG-影视原声,9,15,2011,94196,介绍：吹爆《一人之下》
爱情不卑微不施舍，别以为你是谁,华语-流行-性感,26,37,1466,87656,介绍：从前喜欢一个人，现在，喜欢一个人。用时间换天份，越努力越幸运。一起感受王嘉尔的魅力烟嗓吧。
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,2,96,33,716,介绍：拥抱 是这个世界上最暖心的动作吧你是否也渴望一个拥抱呢生活中难免遇到挫折 坎坷 不安在一个人慌乱的时候也许有时一个拥抱就会好很多就像充满了能量又可以继续与这个世界抗衡愿你一生有山可靠有树可栖与心爱之人春赏花 夏纳凉秋登山 冬扫雪属于你的那个拥抱在来的路上啦你要继续撑下去啊
爱情不卑微不施舍，别以为你是谁,华语,43,16,1440,87518,介绍：搜集不了了，还差一首剪刀刺客啊，而且没有原唱，网易没有版权啊，翻唱不是官方的就不收集进来了封面画师:咸鱼老板坐标:微博封面已授权，请看动态
爱情不卑微不施舍，别以为你是谁,华语-感动-伤感,188,68,1567,80621,介绍：舔狗，是没有好下场的。
爱情不卑微不施舍，别以为你是谁,华语-古风-翻唱,67,7,3123,72998,介绍：哦耶
爱情不卑微不施舍，别以为你是谁,华语-说唱-酒吧,31,55,698,71957,介绍：这些是让你躁动心脏的音乐
爱情不卑微不施舍，别以为你是谁,华语-欧美-世界音乐,20,44,1772,72793,介绍：超过评论20万了 ，真的可以称之经典
爱情不卑微不施舍，别以为你是谁,华语-影视原声-流行,11,81,933,69378,介绍：蒙面唱将猜猜猜第三季于10月21日起每周日21:10于江苏卫视强势回归。————————————————————11期更新全部完成。[封面图来源]：蒙面唱将猜猜猜官微无版权＆付费音乐包歌曲在评论中按时间顺序列出（为了歌曲的原唱性以及质量，一些无版权歌曲不会用Cover版本代替，望谅解）。————————————————————
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,10,54,807,67198,介绍：2018年最火的歌曲，让你不停的单曲循环！
爱情不卑微不施舍，别以为你是谁,华语-民谣-学习,21,83,1448,65598,介绍：不允搬运！！！你好 我叫学习 请你爱我还会更新的
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,21,40,3149,66577,介绍：越努力 越幸运
爱情不卑微不施舍，别以为你是谁,华语,13,48,1046,65984,介绍：云村的人给予喜欢的歌以统一的评判标准——999+评论，各展才华，各怀心事。一条一条地翻阅，蓦地就有一段撞到你的心坎儿。单曲循环的都是藏不住的感情，写在评论里的都是不敢说的故事。
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,5,50,65,968,介绍：久伴必定生情，多言始于厚爱。 深情不及久伴，厚爱无需多言。
爱情不卑微不施舍，别以为你是谁,影视原声-华语-流行,16,64,1049,62469,介绍：国产青春文艺爱情动画《我是江小白》由江小白与两点十分动漫联合推出。从2017年的11月播出至今，跨时近3个月，在B站9.6分，豆瓣8.1分，全网总播放量过亿。动画《我是江小白》完全取景于“魔幻都市”重庆。四川美术学院外的涂鸦街道，隐藏在黑石山公园里有140多年历史的江津聚奎中学，全国难觅的中空建筑李子坝轻轨站大楼，“网红”长江索道......重庆的各个知名地标建筑，都将出现在动画之中。第二季于2018年11月9日开播。
爱情不卑微不施舍，别以为你是谁,华语-民谣-驾车,12,100,1518,61335,介绍：亲们，感谢你们收藏我推荐的歌单，这里每个月都会更新最好听的流行音乐，最好听的开车音乐，这里不是以DJ为主的快歌，主要以慢歌和情歌为主，期待你的建议哦。aha！
爱情不卑微不施舍，别以为你是谁,华语-影视原声,40,38,1773,58597,介绍：“没结局的回忆 在失去后圆满 是那些说来也无憾的遗憾 给了我 抵抗世界的臂弯”--------《至此》房东的猫青春已经悄然离开，当初诺言仍未兑现。答应我的，你还记得吗？
爱情不卑微不施舍，别以为你是谁,华语-怀旧-经典,10,510,649,58122,介绍：华语乐坛的黄金年代2000—2010年代经典歌曲！
爱情不卑微不施舍，别以为你是谁,华语-说唱-浪漫,1,122,16,123,介绍：来自rapper的甜蜜暴击坠入爱河吧 我来捞你（超甜情歌说唱 持续更新）
爱情不卑微不施舍，别以为你是谁,民谣-华语-另类/独立,162,631,1980,57941,介绍：一份普版六鲜皮肚面。
爱情不卑微不施舍，别以为你是谁,华语-流行-放松,评论,69,5,60,介绍：-地球上有809个岛屿204个国家77亿人我和你相遇的几率是2920万分之一 遇见你我跨越了半生的时间刚好遇见你还好遇见你也就遇见你且行且珍惜边走边遗忘 珍惜过错的遗忘错过的
爱情不卑微不施舍，别以为你是谁,华语-经典-流行,7,30,1203,58030,介绍：【歌手刘德华，正式回归】华仔迷，顺序正确，整理的歌单希望大家喜欢！（因版权问题无法收藏的两首歌：你是我的梦、今天）
爱情不卑微不施舍，别以为你是谁,KTV-华语-欧美,40,38,1865,54010,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-翻唱,10,38,918,53699,介绍：电台主播狗子翻唱的歌曲合集
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,7,172,1031,51490,介绍：好听就多听几遍
爱情不卑微不施舍，别以为你是谁,华语-说唱-流行,25,61,604,50940,介绍：精品rap情歌欢迎大家来收听谢谢
爱情不卑微不施舍，别以为你是谁,华语-伤感-影视原声,9,9,231,50625,介绍：电影《无名之辈》插曲，片尾曲，宣传推广曲
爱情不卑微不施舍，别以为你是谁,华语-流行-放松,11,40,45,1204,介绍：生活又不是热血动漫我们都不过是小人物不要给自己太大的压力我想生活的浪漫就是浪费时间慢慢吃饭浪费时间慢慢喝茶浪费时间慢慢走浪费时间慢慢变老浪费时间听首慢歌 浪漫的生活封面来自插画师：Caroline Frumento
爱情不卑微不施舍，别以为你是谁,华语-流行-舞曲,15,15,1156,48630,介绍：亲爱的，这里没有一个人
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,20,132,1117,47513,介绍：「纵然万劫不复 纵然相思入骨我也待你眉眼如初 岁月如故即使时间流逝 思念也不会消失 ]
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,1,40,10,92,介绍：本想浪荡一生却一不小心钟情了你宝贝你是我临死前还想拔掉氧气罐吻得人你是我跑完八百米还想拥抱的人你是我自罚三杯都不肯开口的秘密你是我心潮汹涌也不会激起的浪花你是我赴汤蹈火都不肯放下的执着你是我拼命逃避去无法抹去的往日你是我埋藏在心底不愿个人分享的美好你是我心心念念的未来呀你是我穷尽一生也做不完的梦你是我喝到医院都不肯说的密码你是我筋疲力尽想起就会笑的人你是我恨之入骨都不想放弃的人你是我撞了南墙都不回头的倔强你是我遥不可及的梦你是我记忆深处永远的回忆你是我孤独终老都无法爱上别人的原因你是我最爱永远得不到的人你所谓之处是我不得不思念的天涯海角你是我想挖地三尺都想埋葬的人你是我死了还想活过来的人你是我念念不忘而爱而不得人你是我最大的幸运 也是我这辈子最遗憾的人你是我一辈子应该忘记却刻在心上抹除你是我无时无刻不在想念的人你是我打开微信就想聊天的人你是我看着眼前一切就能想起来的人你是我笑着笑着就哭了的人你是我醉生梦死都想忘记的人你是我的软肋你也是我的铠甲宝贝情人集就要到了为你我准备了这份浪漫
爱情不卑微不施舍，别以为你是谁,华语-说唱-R&B/Soul,8,32,1005,45430,介绍：青春
爱情不卑微不施舍，别以为你是谁,华语-ACG,16,11,2110,44434,无介绍
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,9,213,1590,43120,介绍：十万评论以上的歌持续更新
爱情不卑微不施舍，别以为你是谁,华语-ACG-影视原声,5,7,235,40574,介绍：本歌单收录有关《剑网3·侠肝义胆沈剑心》动漫作品的音乐原声集OP《在下，沈剑心!》音乐主创：词：堂少北曲：李梦编曲：李梦RaP：雨洛Huge戏腔：小爱的妈混音：李梦混音协助：茶查叉监制：西山居音频中心ED《少侠不用刀》出品：剑网3出品人：郭炜炜监制：红尘秘意/豆腐/鱼晚儿策划：红尘秘意/忌廉总统筹：忌廉协助统筹：贝贝/楼梦清/龙薇儿/璇子文案支持：阳宝哥/乌鸦提字：狸曰插画：伊吹五月设计：大梦不醒空一筋/鲤鱼踏月去演唱：双笙作曲：COP编曲：COP/乐舞音乐工作室-贺鑫/徐一作词：苏粥粥二胡：辰小弦笛子：贺鑫古筝：烟寺倾和声编写：风白月后期：啊鲤目前收集几首cover网易云音乐里面没有原声集版权
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,评论,47,4,37471,介绍：网易云有太多只想自己偷着听的好歌，现在我整理出来给大家。走在街上可能会因为听的太忘我而被打（我不负责哦）
爱情不卑微不施舍，别以为你是谁,华语-民谣-流行,15,244,1031,35236,介绍：都是小人物，就别说大话了。
